start_date;end_date;status;progress;duration_in_seconds;finished;recorded_date;responseid;distribution_channel;site;consent_y_n;consent_y_n_do;q110;q110_do;mental;mental_do;meditation_exp;meditation_exp_do;first_language;eng_level;eng_level_do;ipip1;ipip2;ipip3;ipip4;ipip5;ipip6;ipip7;ipip8;ipip9;ipip10;ipip11;ipip12;ipip13;ipip14;ipip15;ipip16;ipip17;ipip18;ipip19;ipip20;lock14b_first_click;lock14b_last_click;lock14b_page_submit;lock14b_click_count;lock14d_first_click;lock14d_last_click;lock14d_page_submit;lock14d_click_count;lock14f_first_click;lock14f_last_click;lock14f_page_submit;lock14f_click_count;lock14h_first_click;lock14h_last_click;lock14h_page_submit;lock14h_click_count;q133_first_click;q133_last_click;q133_page_submit;q133_click_count;q123_first_click;q123_last_click;q123_page_submit;q123_click_count;q126_first_click;q126_last_click;q126_page_submit;q126_click_count;q129_first_click;q129_last_click;q129_page_submit;q129_click_count;stai1;stai2;stai3;stai4;stai5;stai6;stai7;stai8;stai9;stai10;stai11;stai12;stai13;stai14;stai15;stai16;stai17;stai18;stai19;stai20;sam1;sam2;sam3;age;gender;gender_5_text;gender_do;country_birth;country_live;student;student_do;univ;job;group;story;moderator_neuroticism_do;d_vs_do
2022-04-21T15:58:58Z;2022-04-21T15:59:26Z;0;100;     27;1;2022-04-21T15:59:26Z;R_BsvM4GL9IZWwrHH;anonymous;jose; 2;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T15:59:39Z;2022-04-21T16:03:06Z;0;100;    206;1;2022-04-21T16:03:06Z;R_6gsaqdWw2yNDY1X;anonymous;jose; 1;2|1; 2;2|1; 4;4|1; 2;2|1;spanish; 3;3|5|2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T16:03:13Z;2022-04-21T16:04:13Z;0;100;     59;1;2022-04-21T16:04:13Z;R_3MyF3ppLdTU8LGi;anonymous;jose; 1;1|2; 1;2|1; 1;4|1; 2;1|2;spanish; 3;3|1|5|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13T16:32:13Z;2022-04-14T15:51:00Z;0; 46;  83927;0;2022-04-21T16:07:50Z;R_1NyUfh1BpOQb8zF;anonymous;flor; 1;2|1; 1;1|2; 4;1|4; 2;2|1;English; 3;1|2|3|5; 1; 2; 3; 1; 1; 3; 1; 4; 5; 5; 3; 5; 1; 1; 4; 3; 3; 1; 4; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip6|Ipip7|Ipip15|Ipip9|Ipip8|Ipip13|Ipip20|Ipip19|Ipip3|Ipip17|Ipip2|Ipip16|Ipip5|Ipip14|Ipip10|Ipip18|Ipip11|Ipip4|Ipip1|Ipip12;NA
2022-04-14T16:03:07Z;2022-04-14T16:05:00Z;0;  3;    112;0;2022-04-21T16:09:45Z;R_Tcp3DWwBKNTtPGx;anonymous;suny; 1;1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T16:15:40Z;2022-04-21T16:17:02Z;0;100;     82;1;2022-04-21T16:17:02Z;R_0NTgg2pKnYj2hod;anonymous;flor; 1;1|2; 2;1|2; 1;1|4; 1;1|2;english; 3;2|5|1|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19T13:41:34Z;2022-04-21T16:40:41Z;0;100; 183547;1;2022-04-21T16:40:43Z;R_2DUpKPNjfxg64bd;anonymous;hous; 1;2|1; 1;1|2; 4;1|4; 2;1|2;Arabic; 3;3|5|2|1; 2; 1; 2; 1; 1; 4; 1; 5; 1; 4; 3; 2; 2; 1; 4; 2; 3; 3; 3; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000; 961,772; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3; 1; 1; 4; 1; 1; 4; 1; 3; 3; 1; 1; 1; 4; 4; 1; 1; 3; 4; 6; 1; 7;22; 2;NA;1|4|2|3|5|6;Lebanon;United States; 2;2|1;universityofhouston;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip5|Ipip9|Ipip18|Ipip1|Ipip4|Ipip13|Ipip10|Ipip11|Ipip8|Ipip15|Ipip20|Ipip2|Ipip14|Ipip16|Ipip12|Ipip7|Ipip6|Ipip17|Ipip3|Ipip19;StressIntro|Stai1|Stai16|Stai17|Stai10|Stai18|Stai7|Stai20|Stai14|Stai11|Stai4|Stai3|Stai13|Stai19|Stai15|Stai8|Stai5|Stai12|Stai6|Stai2|Stai9
2022-04-21T16:43:06Z;2022-04-21T16:43:14Z;0;100;      8;1;2022-04-21T16:43:14Z;R_1GH0E8WLEZu44tq;anonymous;flor; 2;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T16:51:00Z;2022-04-21T16:53:47Z;0;100;    167;1;2022-04-21T16:53:48Z;R_306j6JAVO38ZShC;anonymous;illi; 1;1|2; 1;2|1; 4;1|4; 2;1|2;english; 5;2|5|1|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T15:24:38Z;2022-04-21T17:02:32Z;0;100;   5874;1;2022-04-21T17:02:32Z;R_3GeVoomVFdRnJCU;anonymous;hous; 1;2|1; 1;2|1; 4;1|4; 2;2|1;English; 3;3|5|1|2; 1; 1; 2; 1; 1; 1; 1; 2; 1; 1; 5; 4; 4; 4; 4; 4; 4; 4; 4; 1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,109; 0;NA;NA;NA;NA;1090,642;1090,642;3449,195;  1;NA;NA;NA;NA; 4; 4; 1; 1; 4; 1; 1; 4; 1; 4; 4; 1; 1; 1; 4; 4; 1; 1; 4; 4; 7; 2; 9;27; 1;NA;6|5|4|3|1|2;Jamaica;USA; 2;2|1;universityofhouston;NA;Condition5:Bookchapter;Condition5b:TheOldMan;NeuroticismIntro|Ipip7|Ipip17|Ipip5|Ipip8|Ipip18|Ipip14|Ipip2|Ipip13|Ipip16|Ipip1|Ipip4|Ipip20|Ipip6|Ipip15|Ipip9|Ipip12|Ipip11|Ipip3|Ipip19|Ipip10;StressIntro|Stai5|Stai10|Stai6|Stai15|Stai12|Stai7|Stai17|Stai9|Stai18|Stai2|Stai14|Stai4|Stai1|Stai16|Stai19|Stai11|Stai8|Stai3|Stai13|Stai20
2022-04-21T16:42:50Z;2022-04-21T17:03:45Z;0;100;   1254;1;2022-04-21T17:03:45Z;R_3RyiSzUcxODcuEc;anonymous;utah; 1;1|2; 1;2|1; 4;4|1; 2;1|2;English; 3;1|5|2|3; 4; 1; 3; 1; 2; 2; 5; 5; 2; 4; 2; 5; 4; 5; 4; 2; 5; 5; 4; 5; 914,665; 914,665; 920,295; 1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 4; 1; 1; 4; 1; 1; 4; 1; 4; 4; 1; 1; 1; 4; 3; 1; 1; 4; 4; 8; 2; 7;20; 2;NA;2|6|4|1|5|3;United states;United states; 2;1|2;universityofutah;NA;Condition1:Mindfulwalking;NA;NeuroticismIntro|Ipip9|Ipip6|Ipip11|Ipip13|Ipip16|Ipip5|Ipip10|Ipip19|Ipip14|Ipip4|Ipip3|Ipip17|Ipip7|Ipip8|Ipip1|Ipip12|Ipip18|Ipip15|Ipip20|Ipip2;StressIntro|Stai14|Stai9|Stai8|Stai17|Stai1|Stai11|Stai18|Stai5|Stai12|Stai10|Stai19|Stai15|Stai3|Stai20|Stai16|Stai13|Stai6|Stai7|Stai2|Stai4
2022-04-21T17:04:45Z;2022-04-21T17:04:58Z;0;100;     12;1;2022-04-21T17:04:58Z;R_2eXP4ypW3PBgmQr;anonymous;spri; 2;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T16:53:55Z;2022-04-21T17:17:18Z;0;100;   1402;1;2022-04-21T17:17:18Z;R_1ooMZa9oD9gyuaP;anonymous;illi; 1;2|1; 1;2|1; 4;1|4; 2;2|1;english; 2;3|1|5|2; 4; 1; 3; 1; 2; 2; 2; 4; 1; 4; 2; 5; 2; 4; 3; 4; 1; 4; 2; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,037; 0;   8,119;   9,370; 958,192; 2;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 1; 1; 3; 1; 2; 2; 1; 2; 3; 1; 1; 1; 3; 2; 1; 1; 2; 2; 7; 3; 5;19; 2;NA;1|5|3|6|2|4;US;US; 2;1|2;southernillinoisuniversitycarbondale;NA;Condition5:Bookchapter;Condition5a:Silverview;NeuroticismIntro|Ipip11|Ipip5|Ipip16|Ipip19|Ipip2|Ipip18|Ipip1|Ipip3|Ipip8|Ipip12|Ipip6|Ipip4|Ipip14|Ipip7|Ipip15|Ipip17|Ipip10|Ipip20|Ipip13|Ipip9;StressIntro|Stai3|Stai13|Stai17|Stai15|Stai5|Stai10|Stai9|Stai20|Stai2|Stai18|Stai4|Stai8|Stai14|Stai16|Stai11|Stai1|Stai19|Stai6|Stai7|Stai12
2022-04-21T17:19:59Z;2022-04-21T17:20:52Z;0;100;     53;1;2022-04-21T17:20:52Z;R_2ByXWS2Cklrzr6W;anonymous;cali; 1;2|1; 1;1|2; 4;1|4; 1;2|1;English; 3;5|2|3|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T17:24:57Z;2022-04-21T17:27:13Z;0;100;    136;1;2022-04-21T17:27:13Z;R_11hkLrUPFnh60xq;anonymous;hous; 1;1|2; 1;1|2; 1;1|4; 2;2|1;english; 3;1|2|3|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T17:22:14Z;2022-04-21T17:40:09Z;0;100;   1075;1;2022-04-21T17:40:10Z;R_2TYHRNQhr6jqg0Q;anonymous;cali; 1;2|1; 1;1|2; 4;1|4; 2;1|2;English; 3;5|3|1|2; 1; 1; 2; 2; 2; 1; 2; 4; 4; 4; 2; 5; 2; 4; 4; 4; 2; 3; 4; 3;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000; 865,882;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3; 1; 1; 4; 2; 1; 4; 1; 3; 3; 1; 1; 2; 4; 3; 1; 4; 3; 4; 7; 3; 5;20; 1;NA;6|4|2|5|3|1;United states;United states; 2;2|1;californiauniveristyofpa;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip19|Ipip15|Ipip14|Ipip7|Ipip3|Ipip5|Ipip16|Ipip4|Ipip9|Ipip6|Ipip17|Ipip11|Ipip20|Ipip2|Ipip13|Ipip1|Ipip18|Ipip8|Ipip10|Ipip12;StressIntro|Stai2|Stai3|Stai4|Stai1|Stai9|Stai7|Stai11|Stai14|Stai10|Stai6|Stai15|Stai12|Stai16|Stai20|Stai19|Stai18|Stai8|Stai13|Stai17|Stai5
2022-04-21T17:27:24Z;2022-04-21T17:47:36Z;0;100;   1212;1;2022-04-21T17:47:36Z;R_2ARWXgkQwXtxYg3;anonymous;hous; 1;2|1; 1;1|2; 4;1|4; 2;2|1;english; 3;2|3|5|1; 2; 2; 1; 1; 2; 4; 1; 5; 3; 4; 4; 4; 2; 3; 4; 2; 4; 2; 4; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000; 904,810; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 2; 1; 3; 1; 1; 3; 1; 3; 2; 2; 1; 1; 3; 3; 1; 1; 3; 4; 7; 3; 5;22; 2;NA;1|3|6|5|4|2;United States;United States; 2;1|2;universityofhouston;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip7|Ipip1|Ipip8|Ipip10|Ipip17|Ipip2|Ipip19|Ipip5|Ipip4|Ipip15|Ipip18|Ipip11|Ipip9|Ipip13|Ipip16|Ipip20|Ipip14|Ipip3|Ipip12|Ipip6;StressIntro|Stai9|Stai3|Stai11|Stai5|Stai14|Stai10|Stai17|Stai6|Stai7|Stai16|Stai12|Stai15|Stai2|Stai1|Stai4|Stai13|Stai19|Stai8|Stai20|Stai18
2022-04-21T17:59:33Z;2022-04-21T18:00:26Z;0;100;     53;1;2022-04-21T18:00:26Z;R_3KMZcmSoPT8tQ0k;anonymous;flor; 1;2|1; 2;2|1; 4;4|1; 1;1|2;english; 3;3|2|5|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T18:06:40Z;2022-04-21T18:07:42Z;0;100;     62;1;2022-04-21T18:07:42Z;R_2uIN2aNyPocqbT5;anonymous;flor; 1;1|2; 2;1|2; 4;4|1; 1;1|2;English; 3;3|5|2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T18:07:50Z;2022-04-21T18:08:27Z;0;100;     36;1;2022-04-21T18:08:27Z;R_3hgXSzXi6Npxc16;anonymous;flor; 1;2|1; 2;2|1; 4;1|4; 2;2|1;English; 3;1|2|5|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T17:49:07Z;2022-04-21T18:08:48Z;0;100;   1181;1;2022-04-21T18:08:49Z;R_qFcaFhYFsmiFHGh;anonymous;hous; 1;1|2; 1;2|1; 4;1|4; 2;2|1;english; 3;2|3|1|5; 2; 3; 1; 1; 1; 2; 1; 2; 2; 4; 2; 4; 2; 2; 3; 2; 5; 4; 4; 5;NA;NA;NA;NA;   0,000;   0,000; 965,865;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3; 1; 1; 4; 1; 1; 3; 1; 4; 3; 1; 1; 1; 4; 4; 2; 1; 3; 4; 7; 3; 5;22; 2;NA;5|4|6|2|1|3;United States;United States; 2;1|2;universityofhouston;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip11|Ipip14|Ipip20|Ipip13|Ipip10|Ipip2|Ipip4|Ipip12|Ipip6|Ipip18|Ipip9|Ipip7|Ipip15|Ipip17|Ipip8|Ipip16|Ipip5|Ipip3|Ipip19|Ipip1;StressIntro|Stai6|Stai12|Stai10|Stai17|Stai16|Stai2|Stai15|Stai14|Stai18|Stai19|Stai20|Stai7|Stai9|Stai11|Stai3|Stai8|Stai13|Stai4|Stai5|Stai1
2022-04-19T16:41:27Z;2022-04-21T18:12:11Z;0;100; 178243;1;2022-04-21T18:12:11Z;R_3m4q2SUBccMMExd;anonymous;utah; 1;2|1; 2;1|2; 4;1|4; 2;2|1;English; 3;2|1|5|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T18:11:02Z;2022-04-21T18:12:47Z;0;100;    104;1;2022-04-21T18:12:47Z;R_2txMCPNEUXGOuDd;anonymous;indi; 1;2|1; 1;1|2; 4;4|1; 1;1|2;Spanish; 2;2|3|1|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21T17:50:14Z;2022-04-21T18:14:54Z;0;100;   1479;1;2022-04-21T18:14:55Z;R_2D6MIKvPcASj1Oh;anonymous;flor; 1;2|1; 1;1|2; 4;4|1; 2;2|1;English; 3;3|1|5|2; 2; 2; 2; 2; 2; 4; 4; 4; 3; 5; 2; 4; 2; 4; 3; 2; 4; 4; 4; 2; 923,024; 923,024; 923,928; 1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 2; 1; 3; 1; 1; 3; 1; 3; 2; 1; 1; 1; 3; 3; 1; 1; 3; 3; 8; 2; 8;30; 2;NA;1|3|2|6|4|5;United states;United States; 2;1|2;universityofnorthflorida;NA;Condition1:Mindfulwalking;NA;NeuroticismIntro|Ipip20|Ipip10|Ipip8|Ipip13|Ipip5|Ipip2|Ipip11|Ipip7|Ipip14|Ipip12|Ipip4|Ipip6|Ipip17|Ipip16|Ipip18|Ipip1|Ipip15|Ipip3|Ipip19|Ipip9;StressIntro|Stai20|Stai1|Stai8|Stai16|Stai13|Stai12|Stai17|Stai9|Stai14|Stai10|Stai7|Stai5|Stai18|Stai11|Stai15|Stai4|Stai3|Stai19|Stai6|Stai2
2022-04-21T18:04:25Z;2022-04-21T18:28:24Z;0;100;   1438;1;2022-04-21T18:28:24Z;R_79islD4IAQMiAkF;anonymous;flor; 1;2|1; 1;2|1; 4;4|1; 2;2|1;english; 3;5|1|2|3; 2; 3; 2; 2; 2; 4; 4; 2; 4; 2; 2; 4; 4; 5; 2; 4; 4; 4; 4; 5;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000; 930,276;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 2; 1; 3; 1; 2; 3; 1; 3; 2; 1; 1; 1; 3; 3; 1; 2; 3; 3; 5; 3; 5;25; 2;NA;6|5|4|3|2|1;united states;united states; 2;1|2;universityofnorthflorida;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip16|Ipip20|Ipip19|Ipip15|Ipip12|Ipip4|Ipip11|Ipip3|Ipip17|Ipip14|Ipip1|Ipip10|Ipip6|Ipip7|Ipip18|Ipip13|Ipip5|Ipip9|Ipip2|Ipip8;StressIntro|Stai5|Stai9|Stai7|Stai15|Stai19|Stai1|Stai18|Stai11|Stai3|Stai13|Stai6|Stai10|Stai17|Stai4|Stai14|Stai8|Stai2|Stai12|Stai16|Stai20
2022-04-21T18:08:30Z;2022-04-21T18:28:59Z;0;100;   1229;1;2022-04-21T18:29:00Z;R_3KCJ9BN966NlTvc;anonymous;flor; 1;1|2; 1;2|1; 4;4|1; 2;2|1;English; 3;5|3|1|2; 4; 5; 4; 4; 5; 5; 4; 5; 5; 4; 1; 3; 1; 1; 1; 1; 1; 1; 2; 2;NA;NA;NA;NA;   0,000;   0,000; 914,075;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 1; 1; 3; 3; 2; 3; 4; 2; 2; 1; 1; 3; 4; 3; 1; 2; 4; 3; 1; 2; 2; 9; 1;19; 2;NA;6|5|2|4|1|3;United States;United States; 2;2|1;universityofnorthflorida;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip7|Ipip5|Ipip8|Ipip9|Ipip13|Ipip17|Ipip19|Ipip16|Ipip20|Ipip11|Ipip15|Ipip14|Ipip12|Ipip6|Ipip4|Ipip1|Ipip3|Ipip2|Ipip18|Ipip10;StressIntro|Stai16|Stai1|Stai5|Stai2|Stai17|Stai3|Stai4|Stai11|Stai6|Stai12|Stai18|Stai10|Stai9|Stai7|Stai15|Stai8|Stai20|Stai14|Stai19|Stai13
